Date,pA,pB,beta,spread,z,trade_ok,position,turnover,pnl,cost,net_pnl,equity
2023-08-02,128.2100067138672,147.54067993164062,0.8695644931524157,-0.08612985025268927,-0.7664254273839187,1,0.0,0.0,-0.0,0.0,-0.0,4914323.961274931
2023-08-03,128.91000366210938,148.4426727294922,0.8684639191001763,-0.007101658250263654,-0.11917653939991589,1,0.0,0.0,0.0,0.0,0.0,4914323.961274931
2023-08-04,139.57000732421875,148.1293487548828,0.9391307667273782,0.45717845321846085,3.287164957759178,1,-1.0,1.0,0.0,0.0005817392300182134,-0.0005817392300182134,4911465.106237639
2023-08-07,142.22000122070312,148.8319091796875,0.954892857031063,0.10147424672365446,0.6684061383847099,1,-1.0,0.0,0.3557042064948064,0.0,0.3557042064948064,6658493.904578828
2023-08-08,139.94000244140625,147.99642944335938,0.9459545303244256,-0.05789046237876505,-0.5053306333708104,1,-1.0,0.0,0.1593647091024195,0.0,0.1593647091024195,7719622.848742267
2023-08-09,137.85000610351562,146.01210021972656,0.9441796414863042,-0.011646334608116149,-0.15633831042816734,1,0.0,1.0,-0.0462441277706489,0.0005832538924458913,-0.046827381663094796,7358133.1233090665
2023-08-10,138.55999755859375,145.79373168945312,0.9501164730827376,0.03897140823960399,0.22042180636907907,1,0.0,0.0,0.0,0.0,0.0,7358133.1233090665
2023-08-11,138.41000366210938,146.63873291015625,0.9441498655035445,-0.03893629262483955,-0.34503417734007824,1,0.0,0.0,-0.0,0.0,-0.0,7358133.1233090665
2023-08-14,140.57000732421875,146.94253540039062,0.9561025451736789,0.07787523363185755,0.5269819531288529,1,0.0,0.0,0.0,0.0,0.0,7358133.1233090665
2023-08-15,137.6699981689453,143.20181274414062,0.961135492098668,0.03365340768439751,0.19758612990759508,1,0.0,0.0,-0.0,0.0,-0.0,7358133.1233090665
2023-08-16,135.07000732421875,142.59417724609375,0.9478576285360447,-0.08897136331211186,-0.7377406505654053,1,0.0,0.0,-0.0,0.0,-0.0,7358133.1233090665
2023-08-17,133.97999572753906,141.1131134033203,0.9493781326078496,0.010291638215107923,0.016430152454398224,1,0.0,0.0,0.0,0.0,0.0,7358133.1233090665
2023-08-18,133.22000122070312,141.43588256835938,0.942250907975363,-0.04808754963030992,-0.4153652838779845,1,0.0,0.0,-0.0,0.0,-0.0,7358133.1233090665
2023-08-21,134.67999267578125,141.9200897216797,0.9486800282508385,0.04323794925662128,0.2999589286441976,1,0.0,0.0,0.0,0.0,0.0,7358133.1233090665
2023-08-22,134.25,138.97686767578125,0.9651728380084541,0.11330220784083167,0.8132449775597067,1,0.0,0.0,0.0,0.0,0.0,7358133.1233090665
2023-08-23,135.52000427246094,139.91677856445312,0.9684178252650893,0.02210185697617817,0.13617371514381835,1,0.0,0.0,-0.0,0.0,-0.0,7358133.1233090665
2023-08-24,131.83999633789062,139.78387451171875,0.9443450616257019,-0.16421525215778843,-1.286847357154737,1,0.0,0.0,-0.0,0.0,-0.0,7358133.1233090665
2023-08-25,133.25999450683594,139.61297607421875,0.95402238326132,0.06609033830412159,0.5020323432693778,1,0.0,0.0,0.0,0.0,0.0,7358133.1233090665
2023-08-28,133.13999938964844,140.09718322753906,0.950510869533801,-0.023896059195976704,-0.19099442114588702,1,0.0,0.0,-0.0,0.0,-0.0,7358133.1233090665
2023-08-29,134.91000366210938,141.23651123046875,0.9549920519276013,0.030257995028307505,0.21952091367046464,1,0.0,0.0,0.0,0.0,0.0,7358133.1233090665
2023-08-30,135.07000732421875,140.66685485839844,0.9599718599524055,0.03378503214693751,0.25922771460810445,1,0.0,0.0,0.0,0.0,0.0,7358133.1233090665
2023-08-31,138.00999450683594,138.9293975830078,0.9918086384243073,0.21861785292369973,1.6510652834758313,1,0.0,0.0,0.0,0.0,0.0,7358133.1233090665
2023-09-01,138.1199951171875,139.39463806152344,0.9909004106447803,-0.006208979656605607,-0.12204571521540028,1,0.0,0.0,-0.0,0.0,-0.0,7358133.1233090665
2023-09-05,137.27000427246094,137.8565216064453,0.9955140377365942,0.03190181970651906,0.20418445907261845,1,0.0,0.0,0.0,0.0,0.0,7358133.1233090665
2023-09-06,135.36000061035156,137.62867736816406,0.9840902840992232,-0.07904360108534547,-0.7012569897859695,1,0.0,0.0,-0.0,0.0,-0.0,7358133.1233090665
2023-09-07,137.85000610351562,136.45140075683594,1.0089771744379636,0.17365731978108556,1.3638188198677854,1,0.0,0.0,0.0,0.0,0.0,7358133.1233090665
2023-09-08,138.22999572753906,136.5558624267578,1.0121003522799963,0.021759259518773888,0.11496133909089412,1,0.0,0.0,-0.0,0.0,-0.0,7358133.1233090665
2023-09-11,143.10000610351562,137.15402221679688,1.0418479958979545,0.20636292760227093,1.5646399767839712,1,0.0,0.0,0.0,0.0,0.0,7358133.1233090665
2023-09-12,141.22999572753906,138.9388885498047,1.0176816236545372,-0.16555796058295869,-1.3754753741517816,1,0.0,0.0,-0.0,0.0,-0.0,7358133.1233090665
2023-09-13,144.85000610351562,139.00537109375,1.0409009686194794,0.15918068872105096,1.1463007125923017,1,0.0,0.0,0.0,0.0,0.0,7358133.1233090665
2023-09-14,144.72000122070312,141.70172119140625,1.022188363840822,-0.12584931736876115,-1.0566322765335223,1,0.0,0.0,-0.0,0.0,-0.0,7358133.1233090665
2023-09-15,140.38999938964844,141.28396606445312,0.9949740379211909,-0.1838788190210039,-1.462693764125988,1,0.0,0.0,-0.0,0.0,-0.0,7358133.1233090665
2023-09-18,139.97999572753906,141.57830810546875,0.9889954128497245,-0.040301547794484804,-0.3368424336638197,1,0.0,0.0,0.0,0.0,0.0,7358133.1233090665
2023-09-19,137.6300048828125,141.3979034423828,0.9740653217176151,-0.10078942398837398,-0.8174213313332126,1,0.0,0.0,-0.0,0.0,-0.0,7358133.1233090665
2023-09-20,135.2899932861328,140.79978942871094,0.9614740620852564,-0.08535219663863813,-0.6978412969329144,1,0.0,0.0,0.0,0.0,0.0,7358133.1233090665
2023-09-21,129.3300018310547,139.69842529296875,0.9274436394349251,-0.2324141459842508,-1.8246391993289595,1,0.0,0.0,-0.0,0.0,-0.0,7358133.1233090665
2023-09-22,129.1199951171875,138.3597412109375,0.9329453927072308,0.03791201827860391,0.3553884491444682,1,0.0,0.0,0.0,0.0,0.0,7358133.1233090665
2023-09-25,131.27000427246094,139.04331970214844,0.943570746193763,0.07279534784677821,0.6131851567673643,1,0.0,0.0,0.0,0.0,0.0,7358133.1233090665
2023-09-26,125.9800033569336,137.60020446777344,0.9168937565329459,-0.18476501722463468,-1.4899245315202816,1,0.0,0.0,-0.0,0.0,-0.0,7358133.1233090665
2023-09-27,125.9800033569336,138.4072265625,0.9105289575026797,-0.04378435585672946,-0.33159097711312085,1,0.0,0.0,0.0,0.0,0.0,7358133.1233090665
2023-09-28,125.9800033569336,140.12567138671875,0.8995812724450978,-0.07442641135449435,-0.5665488886821481,1,0.0,0.0,-0.0,0.0,-0.0,7358133.1233090665
2023-09-29,127.12000274658205,137.6856689453125,0.9221281567103069,0.15617063661548514,1.2859693923401787,1,0.0,0.0,0.0,0.0,0.0,7358133.1233090665
2023-10-02,129.4600067138672,136.49887084960938,0.9471538734260081,0.17457247038325363,1.3910050399504645,1,0.0,0.0,0.0,0.0,0.0,7358133.1233090665
2023-10-03,124.72000122070312,135.49249267578125,0.9218074000101671,-0.17798117365539667,-1.415181968492762,1,0.0,0.0,-0.0,0.0,-0.0,7358133.1233090665
2023-10-04,127.0,136.10012817382812,0.9325834085320261,0.07527856600572136,0.5846057708923197,1,0.0,0.0,0.0,0.0,0.0,7358133.1233090665
2023-10-05,125.95999908447266,136.67398071289062,0.9221409294667062,-0.07267252402698432,-0.5707729512014021,1,0.0,0.0,-0.0,0.0,-0.0,7358133.1233090665
2023-10-06,127.95999908447266,138.7781219482422,0.9220517523168078,-0.000611441139696467,0.01832172523203704,1,0.0,0.0,0.0,0.0,0.0,7358133.1233090665
2023-10-09,128.25999450683594,138.4625244140625,0.9261137047951963,0.02795304643319696,0.24132104694549147,1,0.0,0.0,0.0,0.0,0.0,7358133.1233090665
2023-10-10,129.47999572753906,139.30416870117188,0.9293194438134629,0.021923149269213127,0.16815594850654453,1,0.0,0.0,-0.0,0.0,-0.0,7358133.1233090665
2023-10-11,131.8300018310547,139.78237915039062,0.9424674690207133,0.08965673949231245,0.6995766358220125,1,0.0,0.0,0.0,0.0,0.0,7358133.1233090665
2023-10-12,132.3300018310547,139.4571990966797,0.9485929903550119,0.04188031340103748,0.3176756757041298,1,0.0,0.0,-0.0,0.0,-0.0,7358133.1233090665
2023-10-13,129.7899932861328,141.5517578125,0.9183473481362895,-0.20368812500686317,-1.7397828396270176,1,0.0,0.0,-0.0,0.0,-0.0,7358133.1233090665
2023-10-16,132.5500030517578,141.4083251953125,0.9364903729662626,0.12246784906506036,0.9673597651981067,1,0.0,0.0,0.0,0.0,0.0,7358133.1233090665
2023-10-17,131.47000122070312,141.1022491455078,0.931953192845008,-0.03069038806467006,-0.32489742726943593,1,0.0,0.0,-0.0,0.0,-0.0,7358133.1233090665
2023-10-18,128.1300048828125,139.55284118652344,0.9187917756241514,-0.08999786434856105,-0.8010455897850782,1,0.0,0.0,-0.0,0.0,-0.0,7358133.1233090665
2023-10-19,128.39999389648438,138.95980834960938,0.9237627211162867,0.03410320965153346,0.22463124431447387,1,0.0,0.0,0.0,0.0,0.0,7358133.1233090665
2023-10-20,125.16999816894533,136.7218017578125,0.9159090764864284,-0.05474101461325631,-0.5054154971271824,1,0.0,0.0,-0.0,0.0,-0.0,7358133.1233090665
2023-10-23,126.55999755859376,134.8567657470703,0.9373550643084796,0.1513252293151055,1.2198834638210765,1,0.0,0.0,0.0,0.0,0.0,7358133.1233090665
2023-10-24,128.55999755859375,135.0193634033203,0.9514261797380232,0.09904044511284837,0.7685829567433772,1,0.0,0.0,-0.0,0.0,-0.0,7358133.1233090665
2023-10-25,121.38999938964844,134.28289794921875,0.9063623209224371,-0.31895965579623464,-2.5350094672674954,1,1.0,1.0,-0.0,0.0005719086962767311,-0.0005719086962767311,7353924.942987484
2023-10-26,119.56999969482422,134.62721252441406,0.889062954988035,-0.12206769393354477,-0.9734554522639493,1,1.0,0.0,0.19689196186268987,0.0,0.19689196186268987,8801853.65240326
2023-10-27,127.73999786376952,129.77809143066406,0.9792097874676787,0.6600205359879823,4.23939392309505,1,1.0,0.0,0.782088229921527,0.0,0.782088229921527,15685679.795439653
2023-10-30,132.7100067138672,131.4327392578125,1.0081328129036011,0.2083495782630962,1.3893697124111573,0,0.0,1.0,-0.4516709577248861,0.0006024398438710804,-0.4522733975687572,8591464.101180553
2023-10-31,133.08999633789062,133.00128173828125,1.001046763142144,-0.0505062399721794,-0.396240548090243,1,0.0,0.0,-0.0,0.0,-0.0,8591464.101180553
2023-11-01,137.0,132.88653564453125,1.029429288291617,0.20270818791161105,1.322667901624399,1,0.0,0.0,0.0,0.0,0.0,8591464.101180553
2023-11-02,138.07000732421875,135.25845336914062,1.0212127434118297,-0.05764891052237431,-0.4640399314789077,0,0.0,0.0,-0.0,0.0,-0.0,8591464.101180553
2023-11-03,138.60000610351562,136.76963806152344,1.0137615119195964,-0.05178896243035069,-0.4128994124386951,0,0.0,0.0,0.0,0.0,0.0,8591464.101180553
2023-11-06,139.74000549316406,137.8025665283203,1.0140453061632904,0.0019597278663070483,-0.04853561125687367,0,0.0,0.0,0.0,0.0,0.0,8591464.101180553
2023-11-07,142.7100067138672,137.735595703125,1.035060788802667,0.14529237918537774,0.9238647748728867,0,0.0,0.0,0.0,0.0,0.0,8591464.101180553
2023-11-08,142.0800018310547,138.41470336914062,1.0268868133518232,-0.05623183271998755,-0.44287125171445185,0,0.0,0.0,-0.0,0.0,-0.0,8591464.101180553
2023-11-09,140.60000610351562,138.00341796875,1.0191998910536277,-0.053062455262619324,-0.4262736426863224,0,0.0,0.0,0.0,0.0,0.0,8591464.101180553
2023-11-10,143.55999755859375,140.05015563964844,1.0247898940894986,0.03801339342064125,0.1935890823538878,0,0.0,0.0,0.0,0.0,0.0,8591464.101180553
2023-11-13,142.58999633789062,139.4285125732422,1.0227734987012502,-0.013791285355551963,-0.1648041057036362,1,0.0,0.0,-0.0,0.0,-0.0,8591464.101180553
2023-11-14,145.8000030517578,141.97259521484375,1.0267697810102572,0.02683255355481151,0.11524450502049229,1,0.0,0.0,0.0,0.0,0.0,8591464.101180553
2023-11-15,143.1999969482422,143.21597290039062,1.0010841067623688,-0.17123735684899088,-1.199112632318481,1,0.0,0.0,-0.0,0.0,-0.0,8591464.101180553
2023-11-16,142.8300018310547,144.8514404296875,0.9866997875924164,-0.09488367337351633,-0.6647052805679426,1,0.0,0.0,0.0,0.0,0.0,8591464.101180553
2023-11-17,145.17999267578125,146.16177368164062,0.9930008267390562,0.04123057226527749,0.23595921307072887,1,0.0,0.0,0.0,0.0,0.0,8591464.101180553
2023-11-20,146.1300048828125,146.61129760742188,0.9965587913293918,0.023227343926407684,0.11783988874816985,1,0.0,0.0,-0.0,0.0,-0.0,8591464.101180553
2023-11-21,143.89999389648438,146.3052215576172,0.9841166860333809,-0.08141589217740375,-0.5908144978262901,1,0.0,0.0,-0.0,0.0,-0.0,8591464.101180553
2023-11-22,146.7100067138672,146.64955139160156,0.9997178637931018,0.10183047043858551,0.6507454795697624,1,0.0,0.0,0.0,0.0,0.0,8591464.101180553
2023-11-24,146.74000549316406,146.8503875732422,0.9992682950861567,-0.0029309298909936388,-0.058413383739760634,1,0.0,0.0,-0.0,0.0,-0.0,8591464.101180553
2023-11-27,147.72999572753906,146.5156707763672,1.0079028913379735,0.05642752571594656,0.3705137642373966,1,0.0,0.0,0.0,0.0,0.0,8591464.101180553
2023-11-28,147.02999877929688,146.8503875732422,1.0015070138532283,-0.04169436237012292,-0.304892473936322,1,0.0,0.0,-0.0,0.0,-0.0,8591464.101180553
2023-11-29,146.32000732421875,147.596435546875,0.991779451842162,-0.06310461631792919,-0.44156337133338086,1,0.0,0.0,-0.0,0.0,-0.0,8591464.101180553
2023-11-30,146.08999633789062,149.27975463867188,0.979174173803101,-0.08088407596054026,-0.5641978586058528,1,0.0,0.0,-0.0,0.0,-0.0,8591464.101180553
2023-12-01,147.02999877929688,150.00662231445312,0.9801165663156682,0.006023191843780751,0.056539904853464204,1,0.0,0.0,0.0,0.0,0.0,8591464.101180553
2023-12-04,144.83999633789062,151.1065216064453,0.9593993250930611,-0.1314985084930811,-0.8822206315732704,1,0.0,0.0,-0.0,0.0,-0.0,8591464.101180553
2023-12-05,146.8800048828125,151.08740234375,0.9716380432331964,0.07773691234459079,0.5966596315127459,1,0.0,0.0,0.0,0.0,0.0,8591464.101180553
2023-12-06,144.52000427246094,149.4997100830078,0.9668945398194593,-0.030449111391476436,-0.18515458552185252,1,0.0,0.0,-0.0,0.0,-0.0,8591464.101180553
2023-12-07,146.8800048828125,149.95880126953125,0.9789548066492789,0.07711558064090696,0.5973579981749021,1,0.0,0.0,0.0,0.0,0.0,8591464.101180553
2023-12-08,147.4199981689453,151.61343383789062,0.9726061568744406,-0.040161046662774424,-0.258603718752053,1,0.0,0.0,-0.0,0.0,-0.0,8591464.101180553
2023-12-11,145.88999938964844,152.16818237304688,0.9592936926377292,-0.08397818096312903,-0.5947014417863065,1,0.0,0.0,-0.0,0.0,-0.0,8591464.101180553
2023-12-12,147.47999572753906,153.5262908935547,0.9605653949919456,0.007953473723375737,0.07274697040705638,1,0.0,0.0,0.0,0.0,0.0,8591464.101180553
2023-12-13,148.83999633789062,154.04273986816406,0.9660050639082622,0.0339295669409978,0.24762629115243198,1,0.0,0.0,0.0,0.0,0.0,8591464.101180553
2023-12-14,147.4199981689453,156.84512329101562,0.9408892858100402,-0.15389786712606224,-1.117634264584549,1,0.0,0.0,-0.0,0.0,-0.0,8591464.101180553
2023-12-15,149.97000122070312,158.03106689453125,0.9486900296628736,0.04750368087471202,0.326961338187018,1,0.0,0.0,0.0,0.0,0.0,8591464.101180553
2023-12-18,154.07000732421875,158.98753356933594,0.9683219022391433,0.11889638604972674,0.8461998647604703,1,0.0,0.0,0.0,0.0,0.0,8591464.101180553
2023-12-19,153.7899932861328,161.11077880859375,0.9550529764360406,-0.07933555094322742,-0.6089741216456345,1,0.0,0.0,-0.0,0.0,-0.0,8591464.101180553
2023-12-20,152.1199951171875,159.29356384277344,0.9549695324960745,-0.0005050753794364482,-0.0467377523932018,1,0.0,0.0,0.0,0.0,0.0,8591464.101180553
2023-12-21,153.83999633789062,160.20216369628906,0.9600942570707579,0.03081900277402383,0.18073458704646456,1,0.0,0.0,0.0,0.0,0.0,8591464.101180553
2023-12-22,153.4199981689453,160.10650634765625,0.9583044192806791,-0.010774419603762908,-0.14231342581462547,1,0.0,0.0,-0.0,0.0,-0.0,8591464.101180553
2023-12-26,153.41000366210938,161.0533905029297,0.9527477505630151,-0.03325186010374637,-0.2918229284597204,1,0.0,0.0,-0.0,0.0,-0.0,8591464.101180553
2023-12-27,153.33999633789062,162.01937866210938,0.9466538018482356,-0.036264445684111024,-0.29199044102674826,1,0.0,0.0,-0.0,0.0,-0.0,8591464.101180553
2023-12-28,153.3800048828125,162.88018798828125,0.9418485034001322,-0.02845640748236633,-0.25477147687122886,1,0.0,0.0,0.0,0.0,0.0,8591464.101180553
2023-12-29,151.94000244140625,162.68890380859375,0.934208253272642,-0.045314212460993986,-0.3725953197050959,1,0.0,0.0,-0.0,0.0,-0.0,8591464.101180553
2024-01-02,149.92999267578125,164.5826416015625,0.9117700985998537,-0.13153868509976974,-1.0402139741781489,1,0.0,0.0,-0.0,0.0,-0.0,8591464.101180553
2024-01-03,148.47000122070312,163.8653106689453,0.9062475889604856,-0.032541487289506676,-0.2578285840619723,1,0.0,0.0,0.0,0.0,0.0,8591464.101180553
2024-01-04,144.57000732421875,164.9527587890625,0.8774542843147012,-0.16849758477363252,-1.2823107871654775,1,0.0,0.0,-0.0,0.0,-0.0,8591464.101180553
2024-01-05,145.24000549316406,165.7803497314453,0.8761450464962439,-0.007626730456678388,-0.03210286365719118,1,0.0,0.0,0.0,0.0,0.0,8591464.101180553
2024-01-08,149.10000610351562,165.53977966308594,0.8998540848545945,0.13835916775821033,1.0868425810724993,1,0.0,0.0,0.0,0.0,0.0,8591464.101180553
2024-01-09,151.3699951171875,164.2310028076172,0.9209345635682253,0.123988222182561,0.9589533776906681,1,0.0,0.0,-0.0,0.0,-0.0,8591464.101180553
2024-01-10,153.72999572753906,164.57745361328125,0.9336363002138504,0.0745108374185861,0.5547546985208117,1,0.0,0.0,-0.0,0.0,-0.0,8591464.101180553
2024-01-11,155.17999267578125,163.88458251953125,0.9464260483445295,0.07535485722834778,0.5700682491293981,1,0.0,0.0,0.0,0.0,0.0,8591464.101180553
2024-01-12,154.6199951171875,162.68165588378906,0.9503037399368576,0.02300911170186737,0.1532630488952714,1,0.0,0.0,-0.0,0.0,-0.0,8591464.101180553
2024-01-16,153.16000366210938,161.6615753173828,0.9475142832378232,-0.016648001837978654,-0.16765802878956662,1,0.0,0.0,-0.0,0.0,-0.0,8591464.101180553
2024-01-17,151.7100067138672,160.79547119140625,0.9436412307587809,-0.023229621629496933,-0.21193194420091777,1,0.0,0.0,-0.0,0.0,-0.0,8591464.101180553
2024-01-18,153.5,161.11305236816406,0.9524210594827484,0.05253596701365382,0.3702998999845701,1,0.0,0.0,0.0,0.0,0.0,8591464.101180553
2024-01-19,155.33999633789062,163.89418029785156,0.9479665584881686,-0.02620571530312077,-0.22874550401878163,1,0.0,0.0,-0.0,0.0,-0.0,8591464.101180553
2024-01-22,154.77999877929688,163.7017059326172,0.9455859707428497,-0.014037737257467597,-0.11748875107394954,1,0.0,0.0,0.0,0.0,0.0,8591464.101180553
2024-01-23,156.02000427246094,162.62391662597656,0.9589053801554301,0.07905567786389156,0.6067337485055615,1,0.0,0.0,0.0,0.0,0.0,8591464.101180553
2024-01-24,156.8699951171875,164.0770263671875,0.9561732323306747,-0.016065535531510022,-0.2144609819630798,1,0.0,0.0,-0.0,0.0,-0.0,8591464.101180553
2024-01-25,157.75,166.42510986328125,0.9481533235662885,-0.04652104175480076,-0.5403983752233665,1,0.0,0.0,-0.0,0.0,-0.0,8591464.101180553
2024-01-26,159.1199951171875,165.78997802734375,0.9593740135661545,0.0653984880501639,0.9180107695578827,1,0.0,0.0,0.0,0.0,0.0,8591464.101180553
2024-01-29,161.25999450683594,166.2230224609375,0.969778574486176,0.060468737884349366,0.8273644603321176,1,0.0,0.0,-0.0,0.0,-0.0,8591464.101180553
2024-01-30,159.0,169.6296844482422,0.9383899426187887,-0.1787898558292227,-2.241157584568042,1,1.0,1.0,-0.0,0.0005815169827856366,-0.0005815169827856366,8586468.018898724
2024-01-31,155.1999969482422,167.7916259765625,0.9254030247393533,-0.07488125640298904,-0.8583887746671165,1,1.0,0.0,0.10390859942623365,0.0,0.10390859942623365,9478675.884760637
2024-02-01,159.27999877929688,167.18533325195312,0.9518020228064987,0.15266040650928403,2.032720473242074,1,1.0,0.0,0.22754166291227307,0.0,0.22754166291227307,11635469.557785533
2024-02-02,171.80999755859375,168.1476593017578,1.0194672554832018,0.38896481430623453,4.17206938988783,1,1.0,0.0,0.2363044077969505,0.0,0.2363044077969505,14384982.301077489
2024-02-05,170.30999755859375,167.9263458251953,1.014369427072861,-0.029353646548742063,-0.2889497761510415,1,0.0,1.0,-0.4183184608549766,0.0006043108281218584,-0.41892277168309844,8358785.644897792
2024-02-06,169.14999389648438,168.5037384033203,1.0041821541298133,-0.05845311228836181,-0.6068929263051424,1,0.0,0.0,-0.0,0.0,-0.0,8358785.644897792
2024-02-07,170.52999877929688,168.8212890625,1.0099264985182277,0.03290544107267124,0.3776162947728731,1,0.0,0.0,0.0,0.0,0.0,8358785.644897792
2024-02-08,169.83999633789062,168.21505737304688,1.009668701677658,-0.0014822425863769695,0.008053246547415885,1,0.0,0.0,-0.0,0.0,-0.0,8358785.644897792
2024-02-09,174.4499969482422,168.41712951660156,1.0349588292671725,0.14520175520246426,1.5560369295083445,1,0.0,0.0,0.0,0.0,0.0,8358785.644897792
2024-02-12,172.33999633789062,169.16775512695312,1.0192817918663526,-0.08961623391851958,-0.9405568024682224,1,0.0,0.0,-0.0,0.0,-0.0,8358785.644897792
2024-02-13,168.63999938964844,167.6953887939453,1.0060867649819565,-0.07611182444344422,-0.8320157863788271,1,0.0,0.0,0.0,0.0,0.0,8358785.644897792
2024-02-14,170.97999572753906,169.39871215820312,1.009228828630614,0.017931884581173563,0.17599644165873907,1,0.0,0.0,0.0,0.0,0.0,8358785.644897792
2024-02-15,169.8000030517578,173.09405517578125,0.9818534677064081,-0.15299526194735336,-1.6358995724014211,1,0.0,0.0,-0.0,0.0,-0.0,8358785.644897792
2024-02-16,169.50999450683594,172.2856903076172,0.983824664164245,0.01108309963933607,0.13553038317734145,1,0.0,0.0,0.0,0.0,0.0,8358785.644897792
2024-02-20,167.0800018310547,172.9593048095703,0.966566281751826,-0.09663031311239934,-1.0210395872134685,1,0.0,0.0,-0.0,0.0,-0.0,8358785.644897792
2024-02-21,168.58999633789062,174.08522033691406,0.9683758745985911,0.01006883944302217,0.14496070599903577,1,0.0,0.0,0.0,0.0,0.0,8358785.644897792
2024-02-22,174.5800018310547,176.1735076904297,0.9902713048790122,0.12043248534018858,1.3033747703044967,1,0.0,0.0,0.0,0.0,0.0,8358785.644897792
2024-02-23,174.99000549316406,177.058837890625,0.9883742447149817,-0.01038967709479266,-0.0867279936249656,1,0.0,0.0,-0.0,0.0,-0.0,8358785.644897792
2024-02-26,174.72999572753906,176.4525604248047,0.9901814999983739,0.0099347675522381,0.12266313347594161,1,0.0,0.0,0.0,0.0,0.0,8358785.644897792
2024-02-27,173.5399932861328,176.5391845703125,0.9832275715467635,-0.03820044178141302,-0.4008904617041796,1,0.0,0.0,-0.0,0.0,-0.0,8358785.644897792
2024-02-28,173.16000366210938,177.43414306640625,0.9761300413609643,-0.03879374814900416,-0.41687967459674824,1,0.0,0.0,-0.0,0.0,-0.0,8358785.644897792
2024-02-29,176.75999450683594,179.0508270263672,0.9868803820428391,0.05824592596837874,0.6237712025106987,1,0.0,0.0,0.0,0.0,0.0,8358785.644897792
2024-03-01,178.22000122070312,178.3098602294922,0.9991223314801486,0.06663794231346287,0.688020639079452,1,0.0,0.0,0.0,0.0,0.0,8358785.644897792
2024-03-04,177.5800018310547,179.64749145507812,0.9888017258475137,-0.05574776390304237,-0.6296253069868804,1,0.0,0.0,-0.0,0.0,-0.0,8358785.644897792
2024-03-05,174.1199951171875,181.4470672607422,0.9604545492958358,-0.15166608977983742,-1.6246128895982184,1,0.0,0.0,-0.0,0.0,-0.0,8358785.644897792
2024-03-06,173.50999450683594,182.39012145996097,0.9515718241374423,-0.04730607546878218,-0.4832738424289415,1,0.0,0.0,0.0,0.0,0.0,8358785.644897792
2024-03-07,176.82000732421875,180.7926788330078,0.9772626851431282,0.13806855365433535,1.4587333922589947,1,0.0,0.0,0.0,0.0,0.0,8358785.644897792
2024-03-08,175.35000610351562,181.1294860839844,0.9683556551103247,-0.04775605313753317,-0.5201666963661944,1,0.0,0.0,-0.0,0.0,-0.0,8358785.644897792
2024-03-11,171.9600067138672,181.1968536376953,0.949578602329344,-0.10064830989023221,-1.0541921026771413,1,0.0,0.0,-0.0,0.0,-0.0,8358785.644897792
2024-03-12,175.38999938964844,182.68846130371097,0.959753575383297,0.054095472138754985,0.5738732767087632,1,0.0,0.0,0.0,0.0,0.0,8358785.644897792
2024-03-13,176.55999755859375,184.1704559326172,0.9587070746265486,-0.005521481203345502,-0.08192474912172669,1,0.0,0.0,-0.0,0.0,-0.0,8358785.644897792
2024-03-14,178.75,180.888916015625,0.9873252784791932,0.15380062107365688,1.5839221690578946,1,0.0,0.0,0.0,0.0,0.0,8358785.644897792
2024-03-15,174.4199981689453,183.1311492919922,0.9534141798292538,-0.1798363344680638,-1.8552566872321983,1,0.0,0.0,-0.0,0.0,-0.0,8358785.644897792
2024-03-18,174.47999572753906,185.40223693847656,0.9414278295906007,-0.06282979469321504,-0.6447777484373256,1,0.0,0.0,0.0,0.0,0.0,8358785.644897792
2024-03-19,175.89999389648438,186.4896697998047,0.9431671161124251,0.009069846644166546,0.10151865199424503,1,0.0,0.0,0.0,0.0,0.0,8358785.644897792
2024-03-20,178.14999389648438,188.9339599609375,0.9429285362032539,-0.0012284085665896782,-4.7897170649695207e-05,1,0.0,0.0,-0.0,0.0,-0.0,8358785.644897792
2024-03-21,178.14999389648438,191.56109619140625,0.9303248182674145,-0.06404810489235047,-0.64264278354035,1,0.0,0.0,-0.0,0.0,-0.0,8358785.644897792
2024-03-22,178.8699951171875,189.2130584716797,0.9449387817823462,0.07523814764664394,0.7804435599684073,1,0.0,0.0,0.0,0.0,0.0,8358785.644897792
2024-03-25,179.7100067138672,187.48085021972656,0.9581844025129952,0.06878026345015087,0.693607635258528,1,0.0,0.0,-0.0,0.0,-0.0,8358785.644897792
2024-03-26,178.3000030517578,188.3565673828125,0.9469179066984033,-0.058203447271750974,-0.6079404538270551,1,0.0,0.0,-0.0,0.0,-0.0,8358785.644897792
2024-03-27,179.8300018310547,192.0037841796875,0.9368616326988848,-0.05097689989165133,-0.5324423156556818,1,0.0,0.0,0.0,0.0,0.0,8358785.644897792
2024-03-28,180.3800048828125,192.7544403076172,0.9358291469767611,-0.005218566247918943,-0.08537903972213871,1,0.0,0.0,0.0,0.0,0.0,8358785.644897792
2024-04-01,180.97000122070312,191.44566345214844,0.945036483703813,0.0468646115411957,0.4441397371763628,1,0.0,0.0,0.0,0.0,0.0,8358785.644897792
2024-04-02,180.69000244140625,191.36868286132812,0.9442201058745132,-0.004155550983142575,-0.11995757804266825,1,0.0,0.0,-0.0,0.0,-0.0,8358785.644897792
