Date,AMZN,JPM,META,NVDA
2018-05-09,80.4000015258789,92.05622100830078,181.39291381835938,6.327581882476807
2018-05-10,80.4540023803711,92.77054595947266,184.24301147460938,6.435194969177246
2018-05-11,80.14550018310547,92.42150115966797,185.69287109375,6.296658515930176
2018-05-14,80.0770034790039,92.45392608642578,185.34530639648438,6.317193031311035
2018-05-15,78.80599975585938,91.74775695800781,183.04141235351562,6.074756622314453
2018-05-16,79.36399841308594,91.99939727783203,181.9291534423828,6.085888385772705
2018-05-17,79.08799743652344,91.69095611572266,182.48529052734375,6.12794303894043
2018-05-18,78.71849822998047,90.20552825927734,181.41278076171875,6.0841569900512695
2018-05-21,79.27300262451172,91.033447265625,183.21022033691406,6.0421037673950195
2018-05-22,79.06999969482422,91.7315444946289,182.52499389648438,6.00400447845459
2018-05-23,80.09300231933594,91.30943298339844,185.6034698486328,6.12752628326416
2018-05-24,80.15350341796875,90.28669738769531,184.64022827148438,6.131237506866455
2018-05-25,80.50749969482422,89.82402038574219,183.63723754882812,6.170597076416016
2018-05-29,80.64350128173828,85.98460388183594,184.45155334472656,6.15351676940918
2018-05-30,81.24449920654297,87.9489517211914,186.3681640625,6.26243257522583
2018-05-31,81.48100280761719,86.86127471923828,190.4496612548828,6.2426300048828125
2018-06-01,82.0770034790039,87.98951721191406,192.6443328857422,6.377041816711426
2018-06-04,83.26349639892578,88.0301284790039,191.9392547607422,6.556011199951172
2018-06-05,84.81749725341797,87.53499603271484,191.6016082763672,6.561458587646484
2018-06-06,84.7874984741211,89.58049011230469,190.0126953125,6.563436985015869
2018-06-07,84.46499633789062,89.93765258789062,186.87461853027344,6.507742881774902
2018-06-08,84.19950103759766,90.18927001953125,187.78826904296875,6.492393970489502
2018-06-11,84.45600128173828,89.96199035644531,190.21131896972656,6.451303482055664
2018-06-12,84.9375,89.4425048828125,191.0653533935547,6.499823093414307
2018-06-13,85.24299621582031,89.26393127441406,191.07528686523438,6.495364665985107
2018-06-14,86.19300079345703,87.68922424316406,195.4447479248047,6.607004642486572
2018-06-15,85.79850006103516,87.58368682861328,194.49142456054688,6.566159725189209
2018-06-18,86.18949890136719,87.81095886230469,196.93434143066406,6.561953544616699
2018-06-19,86.73899841308594,87.2995834350586,196.1200408935547,6.4401655197143555
2018-06-20,87.50399780273438,87.29147338867188,200.59873962402344,6.493137359619141
2018-06-21,86.51100158691406,87.2671127319336,200.1022186279297,6.364418983459473
2018-06-22,85.78350067138672,85.83850860595703,200.34056091308594,6.211935997009277
2018-06-25,83.15750122070312,85.05924224853516,194.98794555664062,5.919099807739258
2018-06-26,84.55449676513672,85.11609649658203,197.61956787109375,5.990143299102783
2018-06-27,83.02549743652344,83.80107116699219,194.48147583007812,5.834935665130615
2018-06-28,85.07250213623047,85.17291259765625,194.86878967285156,5.9621710777282715
2018-06-29,84.98999786376953,84.58033752441406,192.9720458984375,5.864146709442139
2018-07-02,85.68900299072266,85.29467010498047,195.9909210205078,5.996330738067627
2018-07-03,84.697998046875,84.10143280029297,191.39305114746094,5.862661361694336
2018-07-05,84.98650360107422,84.64826202392578,197.07339477539062,6.008460521697998
2018-07-06,85.53150177001953,84.92572784423828,201.82022094726562,6.122326850891113
2018-07-09,86.95099639892578,87.55362701416016,203.3197479248047,6.169853687286377
2018-07-10,87.15350341796875,87.0150146484375,202.12806701660156,6.268869400024414
2018-07-11,87.75,86.8272933959961,201.13497924804688,6.127278804779053
2018-07-12,89.83100128173828,87.20269012451172,205.48460388183594,6.218866348266602
2018-07-13,90.65149688720703,86.80281829833984,205.88185119628906,6.171586990356445
2018-07-16,91.12449645996094,90.2468490600586,205.79248046875,6.143863677978516
2018-07-17,92.19650268554688,90.18155670166016,208.53334045410156,6.279758930206299
2018-07-18,92.14600372314453,91.02214813232422,207.90771484375,6.230501174926758
2018-07-19,90.64849853515625,89.6837158203125,206.64651489257812,6.238669395446777
2018-07-20,90.68499755859375,90.818115234375,208.4836883544922,6.210450172424316
2018-07-23,90.0999984741211,92.50750732421875,209.44696044921875,6.173815727233887
2018-07-24,91.46199798583984,93.160400390625,213.1808624267578,6.156486511230469
2018-07-25,93.18049621582031,94.0009994506836,215.99124145507812,6.234708786010742
2018-07-26,90.4000015258789,93.73168182373047,175.03729248046875,6.308227062225342
2018-07-27,90.8635025024414,94.69470977783203,173.6768035888672,6.238422393798828
2018-07-30,88.96099853515625,95.26600646972656,169.87339782714844,6.043115615844727
2018-07-31,88.87200164794922,93.81329345703125,171.38282775878906,6.061185359954834
2018-08-01,89.8584976196289,94.39275360107422,170.4592742919922,6.101037979125977
2018-08-02,91.71649932861328,94.79266357421875,175.14654541015625,6.203766822814941
2018-08-03,91.16449737548828,95.55978393554688,176.54673767089844,6.240401744842529
2018-08-06,92.38749694824219,95.58428192138672,184.4019012451172,6.288177967071533
2018-08-07,93.1240005493164,95.93522644042969,182.534912109375,6.360457420349121
2018-08-08,94.32599639892578,96.1310806274414,183.8954315185547,6.39684534072876
2018-08-09,94.9260025024414,95.388427734375,181.8199005126953,6.348329067230225
2018-08-10,94.31500244140625,94.44986724853516,179.00955200195312,6.306989669799805
2018-08-13,94.80999755859375,92.94821166992188,178.801025390625,6.339911937713623
2018-08-14,95.98249816894531,93.5684814453125,179.85365295410156,6.471354007720947
2018-08-15,94.13099670410156,92.79315185546875,178.28460693359375,6.413183689117432
2018-08-16,94.32599639892578,93.6664047241211,173.48812866210938,6.372586727142334
2018-08-17,94.11100006103516,93.6664047241211,172.5944061279297,6.060196399688721
2018-08-20,93.83550262451172,93.54396057128906,171.3033905029297,6.134952545166016
2018-08-21,94.1709976196289,94.11527252197266,171.4225616455078,6.270601749420166
2018-08-22,95.24500274658203,93.8296127319336,172.43548583984375,6.505760669708252
2018-08-23,95.1449966430664,93.6337661743164,171.70062255859375,6.60527229309082
2018-08-24,95.26950073242188,93.59292602539062,173.4384765625,6.7384467124938965
2018-08-27,96.38400268554688,95.24968719482422,176.22898864746094,6.829540729522705
2018-08-28,96.64099884033203,94.78448486328125,175.03729248046875,6.791914463043213
2018-08-29,99.90499877929688,94.47437286376953,174.67979431152344,6.897423267364502
2018-08-30,100.11900329589844,94.00916290283203,176.40774536132812,6.880582332611084
2018-08-31,100.635498046875,93.51134490966797,174.51100158691406,6.951663017272949
2018-09-04,101.97550201416016,93.97653198242188,169.97267150878906,7.02646017074585
2018-09-05,99.74099731445312,93.51948547363281,166.02029418945312,6.895689487457275
2018-09-06,97.91549682617188,93.11957550048828,161.40255737304688,6.754516124725342
2018-09-07,97.60350036621094,93.29913330078125,161.90899658203125,6.733214855194092
2018-09-10,96.95050048828125,92.80131530761719,163.0410919189453,6.804298400878906
2018-09-11,99.35749816894531,93.38892364501953,164.7888946533203,6.756496429443359
2018-09-12,99.5,92.28713989257812,160.87623596191406,6.642569065093994
2018-09-13,99.49349975585938,92.64622497558594,160.24066162109375,6.720337390899658
2018-09-14,98.5094985961914,92.62992095947266,161.1940155029297,6.846402168273926
2018-09-17,95.40149688720703,92.90740966796875,159.46607971191406,6.784483909606934
2018-09-18,97.05249786376953,93.2828369140625,159.18801879882812,6.712411403656006
2018-09-19,96.32099914550781,95.99235534667969,161.92886352539062,6.736189365386963
2018-09-20,97.21499633789062,96.8166275024414,164.86834716796875,6.595015048980713
2018-09-21,95.75050354003906,96.18006896972656,161.7997589111328,6.524924278259277
2018-09-24,96.71800231933594,95.25782775878906,164.26258850097656,6.5806498527526855
2018-09-25,98.72750091552734,94.988525390625,163.7660369873047,6.647768497467041
2018-09-26,98.74250030517578,93.87042999267578,165.79190063476562,6.610865116119385
2018-09-27,100.64900207519531,93.46234893798828,167.66879272460938,6.6227545738220215
2018-09-28,100.1500015258789,92.09127044677734,163.3191680908203,6.960083961486816
2018-10-01,100.21800231933594,92.62992095947266,161.3131866455078,7.166642189025879
2018-10-02,98.56549835205078,93.01348876953125,158.22476196289062,7.095312118530273
2018-10-03,97.63800048828125,93.88673400878906,161.30322265625,7.101504325866699
2018-10-04,95.47100067138672,94.73322296142578,157.7480926513672,6.917236328125
2018-10-05,94.48249816894531,94.19902801513672,156.23863220214844,6.683681488037109
2018-10-08,93.22100067138672,94.77433776855469,156.1591796875,6.58238410949707
2018-10-09,93.51599884033203,94.11683654785156,156.80467224121094,6.576687812805176
2018-10-10,87.76249694824219,91.61026763916016,150.3299102783203,6.08505916595459
2018-10-11,85.96800231933594,88.86532592773438,152.2862548828125,5.823515892028809
2018-10-12,89.43049621582031,87.89552307128906,152.67352294921875,6.106108665466309
2018-10-15,88.04750061035156,87.39423370361328,152.45506286621094,5.829708099365234
2018-10-16,90.99800109863281,89.26801300048828,157.67857360839844,6.088524341583252
2018-10-17,91.58650207519531,90.26243591308594,158.31410217285156,6.0199198722839355
2018-10-18,88.53600311279297,88.83244323730469,153.84532165527344,5.932492256164551
2018-10-19,88.20149993896484,88.68450164794922,152.98138427734375,5.675902366638184
2018-10-22,89.46499633789062,87.41067504882812,153.70632934570312,5.7266764640808105
2018-10-23,88.43499755859375,86.49842834472656,153.31903076171875,5.475042819976807
2018-10-24,83.20999908447266,84.88761901855469,145.0269317626953,4.938830852508545
2018-10-25,89.1084976196289,86.17791748046875,149.9028778076172,5.147618770599365
2018-10-26,82.1405029296875,84.99445343017578,144.36158752441406,4.911091327667236
2018-10-29,76.94400024414062,86.16969299316406,141.10433959960938,4.597291946411133
2018-10-30,76.52100372314453,87.69009399414062,145.20570373535156,5.027745723724365
2018-10-31,79.90049743652344,89.59676361083984,150.73703002929688,5.2216715812683105
2018-11-01,83.27649688720703,89.56388854980469,150.69732666015625,5.401979446411133
2018-11-02,83.27649688720703,89.07076263427734,149.3070526123047,5.322971343994141
2018-11-05,81.38999938964844,89.6542739868164,147.6486358642578,5.244953632354736
2018-11-06,82.1405029296875,90.07341003417969,148.89987182617188,5.22736930847168
2018-11-07,87.77449798583984,91.61848449707031,150.47886657714844,5.29498291015625
2018-11-08,87.74549865722656,92.3581314086914,146.84420776367188,5.101800441741943
2018-11-09,85.62149810791016,91.46234130859375,143.95443725585938,5.093874931335449
2018-11-12,81.84249877929688,89.53922271728516,140.56808471679688,4.69437837600708
2018-11-13,81.55850219726562,90.06517791748047,141.1738739013672,4.936354637145996
2018-11-14,79.95050048828125,88.2078628540039,143.2195587158203,4.883847236633301
2018-11-15,80.97200012207031,90.4596939086914,142.8521728515625,5.012637615203857
2018-11-16,79.67050170898438,90.3939437866211,138.5620880126953,4.072473526000977
2018-11-19,75.614501953125,91.08427429199219,130.63743591308594,3.5838162899017334
2018-11-20,74.77300262451172,89.12828826904297,131.5113525390625,3.6922967433929443
2018-11-21,75.83650207519531,88.46263122558594,133.88478088378906,3.58406400680542
2018-11-23,75.10299682617188,87.64899444580078,130.8162078857422,3.591247320175171
2018-11-26,79.06649780273438,89.79400634765625,135.4339599609375,3.7906229496002197
2018-11-27,79.07099914550781,90.17204284667969,134.0635223388672,3.8074638843536377
2018-11-28,83.88749694824219,91.17469787597656,135.8113250732422,3.9644885063171387
2018-11-29,83.67849731445312,90.45146942138672,137.71800231933594,3.9012691974639893
2018-11-30,84.50849914550781,91.38013458251953,139.6345977783203,4.051754951477051
2018-12-03,88.61799621582031,92.2430648803711,140.1112823486328,4.215631484985352
2018-12-04,83.41999816894531,88.12566375732422,136.9731903076172,3.895071506500244
2018-12-06,84.95950317382812,86.44911193847656,138.6614227294922,3.9243264198303223
2018-12-07,81.45649719238281,84.88761901855469,136.4667205810547,3.6595468521118164
2018-12-10,82.05149841308594,83.30146789550781,140.86599731445312,3.7649130821228027
2018-12-11,82.16200256347656,82.48785400390625,141.0944061279297,3.673926591873169
2018-12-12,83.177001953125,83.02204132080078,143.4976348876953,3.6915292739868164
2018-12-13,82.91899871826172,83.10423278808594,144.0040740966797,3.6912808418273926
2018-12-14,79.59549713134766,82.42212677001953,143.06065368652344,3.630788564682007
2018-12-17,76.04550170898438,81.37017059326172,139.21751403808594,3.559635639190674
2018-12-18,77.5739974975586,80.98387908935547,142.66346740722656,3.6429367065429688
2018-12-19,74.75399780273438,79.95658874511719,132.31570434570312,3.4339394569396973
2018-12-20,73.04149627685547,79.2662582397461,132.474609375,3.3493993282318115
2018-12-21,68.87249755859375,77.3924560546875,124.08323669433594,3.212299346923828
2018-12-24,67.197998046875,75.7241439819336,123.19941711425781,3.150566816329956
2018-12-26,73.54499816894531,78.86357116699219,133.2492218017578,3.2998151779174805
2018-12-27,73.08200073242188,79.75114440917969,133.5868682861328,3.2519664764404297
2018-12-28,73.9010009765625,79.57857513427734,132.2760009765625,3.3134515285491943
2018-12-31,75.09850311279297,80.22781372070312,130.18063354492188,3.309731960296631
2019-01-02,76.95649719238281,81.61669921875,134.73880004882812,3.377166271209717
2019-01-03,75.01399993896484,80.45679473876953,130.8261260986328,3.1731276512145996
2019-01-04,78.76950073242188,83.42288970947266,136.99305725097656,3.376422643661499
2019-01-07,81.47550201416016,83.48087310791016,137.0923614501953,3.5551719665527344
2019-01-08,82.8290023803711,83.32344055175781,141.54129028320312,3.466665744781494
2019-01-09,82.97100067138672,83.1825942993164,143.2294921875,3.5348429679870605
2019-01-10,82.81099700927734,83.17431640625,143.19967651367188,3.6005423069000244
2019-01-11,82.02799987792969,82.77661895751953,142.80247497558594,3.6897926330566406
2019-01-14,80.8604965209961,83.6299819946289,144.3814239501953,3.729708671569824
2019-01-15,83.72799682617188,84.24308776855469,147.916748046875,3.7155773639678955
2019-01-16,84.18900299072266,84.92247009277344,146.51654052734375,3.6900410652160645
2019-01-17,84.66100311279297,85.27045440673828,147.27125549316406,3.7614424228668213
2019-01-18,84.80999755859375,86.65406036376953,148.99920654296875,3.890608310699463
2019-01-22,81.6084976196289,85.28701782226562,146.54632568359375,3.6883058547973633
2019-01-23,82.0009994506836,85.07159423828125,143.2990264892578,3.701197385787964
2019-01-24,82.74649810791016,85.1213150024414,144.8184051513672,3.9131686687469482
2019-01-25,83.52850341796875,85.65984344482422,147.97630310058594,3.970438241958618
2019-01-28,81.89450073242188,86.06582641601562,146.44703674316406,3.421544075012207
2019-01-29,79.69400024414062,86.30609130859375,143.18978881835938,3.262626886367798
2019-01-30,83.52149963378906,86.50492858886719,149.37657165527344,3.4061732292175293
2019-01-31,85.9365005493164,85.75098419189453,165.53369140625,3.563849925994873
2019-02-01,81.3115005493164,86.06582641601562,164.56048583984375,3.588146448135376
2019-02-04,81.66549682617188,86.37236022949219,168.075927734375,3.6984708309173584
2019-02-05,82.94049835205078,85.99125671386719,169.97267150878906,3.717560052871704
2019-02-06,82.01300048828125,85.94979858398438,169.3073272705078,3.7931761741638184
2019-02-07,80.71849822998047,84.82305145263672,165.22584533691406,3.6548361778259277
2019-02-08,79.41100311279297,83.97798156738281,166.16929626464844,3.6734304428100586
2019-02-11,79.55000305175781,83.58028411865234,164.63992309570312,3.630788564682007
2019-02-12,81.90049743652344,85.00531768798828,163.8951416015625,3.747807025909424
2019-02-13,82.0,85.41130065917969,162.93186950683594,3.7902004718780518
2019-02-14,81.13249969482422,84.85619354248047,162.81271362304688,3.8311073780059814
2019-02-15,80.39749908447266,87.4494400024414,161.37277221679688,3.900773048400879
2019-02-19,81.37899780273438,87.14289093017578,161.16419982910156,3.8834187984466553
2019-02-20,81.1050033569336,87.5654296875,161.43234252929688,3.930771589279175
2019-02-21,80.97200012207031,87.3831558227539,158.92982482910156,3.861849546432495
2019-02-22,81.5780029296875,86.99373626708984,160.76698303222656,3.946638584136963
2019-02-25,81.6500015258789,87.90513610839844,163.47805786132812,3.934241771697998
2019-02-26,81.81999969482422,87.23402404785156,162.991455078125,3.8948240280151367
2019-02-27,82.05449676513672,87.1263198852539,161.6806182861328,3.8529250621795654
2019-02-28,81.99150085449219,86.46349334716797,160.33004760742188,3.828354835510254
2019-03-01,83.58650207519531,86.52149200439453,161.15428161621094,3.8827064037323
2019-03-04,84.80850219726562,86.32266998291016,166.20895385742188,3.8908958435058594
2019-03-05,84.62149810791016,86.25637817382812,170.07200622558594,3.8844428062438965
2019-03-06,83.44750213623047,85.93325805664062,171.31332397460938,3.773507595062256
2019-03-07,81.29750061035156,85.3118667602539,167.956787109375,3.704268217086792
2019-03-08,81.04000091552734,85.34500122070312,168.42352294921875,3.738515615463257
2019-03-11,83.53099822998047,86.45520782470703,170.87637329101562,3.9990992546081543
2019-03-12,83.65499877929688,86.19837188720703,170.72740173339844,4.033348083496094
2019-03-13,84.54049682617188,86.48836517333984,172.16734313964844,4.184735298156738
2019-03-14,84.31099700927734,87.27545166015625,168.98956298828125,4.108794212341309
2019-03-15,85.61799621582031,88.2779541015625,164.82864379882812,4.214269161224365
2019-03-18,87.10749816894531,88.80817413330078,159.35684204101562,4.192925930023193
2019-03-19,88.09249877929688,88.48506164550781,160.44924926757812,4.360692024230957
2019-03-20,89.8635025024414,86.5960693359375,164.2923583984375,4.328180313110352
2019-03-21,90.96299743652344,85.2290267944336,164.92791748046875,4.564939498901367
2019-03-22,88.2385025024414,82.65235137939453,163.20001220703125,4.405114650726318
2019-03-25,88.71299743652344,81.96468353271484,165.136474609375,4.312794208526611
2019-03-26,89.18800354003906,82.78490447998047,166.51681518554688,4.3894805908203125
2019-03-27,88.28500366210938,82.50321960449219,164.71937561035156,4.3802971839904785
2019-03-28,88.6709976196289,83.43942260742188,164.40162658691406,4.398909568786621
2019-03-29,89.0374984741211,83.87028503417969,165.53369140625,4.456239223480225
2019-04-01,90.70950317382812,86.69548034667969,167.52976989746094,4.523743152618408
2019-04-02,90.6989974975586,87.1097412109375,172.99160766601562,4.541610240936279
2019-04-03,91.03500366210938,87.28375244140625,172.33616638183594,4.681085586547852
2019-04-04,90.94300079345703,88.12694549560547,174.79898071289062,4.672152519226074
2019-04-05,91.86399841308594,87.918212890625,174.50103759765625,4.738911151885986
2019-04-08,92.49299621582031,88.20208740234375,173.71652221679688,4.759758949279785
2019-04-09,91.79199981689453,87.55088806152344,176.34815979003906,4.696969509124756
2019-04-10,92.36650085449219,87.94326782226562,176.58648681640625,4.767452239990234
2019-04-11,92.20349884033203,88.68629455566406,176.2786407470703,4.753554344177246
2019-04-12,92.15299987792969,92.84384155273438,177.8576202392578,4.715581893920898
2019-04-15,92.24349975585938,91.78358459472656,178.40380859375,4.58380126953125
2019-04-16,93.1520004272461,92.75202178955078,177.62921142578125,4.670909881591797
2019-04-17,93.24099731445312,95.42355346679688,177.53982543945312,4.648078918457031
2019-04-18,93.08450317382812,94.72225189208984,177.04327392578125,4.623509407043457
2019-04-22,94.3655014038086,94.8391342163086,180.18138122558594,4.677363872528076
2019-04-23,96.1884994506836,94.95600128173828,182.50514221191406,4.731961727142334
2019-04-24,95.0875015258789,94.79740905761719,181.3134765625,4.744370460510254
2019-04-25,95.11250305175781,94.84748840332031,191.91937255859375,4.6386494636535645
2019-04-26,97.53150177001953,95.5654525756836,190.16165161132812,4.41975736618042
2019-04-29,96.92150115966797,96.94296264648438,193.42886352539062,4.450531959533691
2019-04-30,96.32599639892578,96.88452911376953,192.0583953857422,4.491976261138916
2019-05-01,95.57599639892578,96.1415023803711,191.69097900390625,4.478824138641357
2019-05-02,95.04100036621094,96.35022735595703,191.19447326660156,4.546328067779541
2019-05-03,98.12300109863281,96.94296264648438,194.11404418945312,4.541859149932861
2019-05-06,97.52749633789062,96.08306884765625,192.5350799560547,4.463437080383301
2019-05-07,96.05000305175781,94.51353454589844,188.45361328125,4.296165943145752
2019-05-08,95.88849639892578,94.01262664794922,188.22515869140625,4.316268444061279
2019-05-09,94.99349975585938,93.93749237060547,187.3413543701172,4.223698139190674
2019-05-10,94.4990005493164,93.92916870117188,187.0335235595703,4.189699649810791
2019-05-13,91.13400268554688,91.37448120117188,180.2806854248047,3.9323413372039795
2019-05-14,92.00599670410156,92.100830078125,179.47630310058594,4.021435260772705
2019-05-15,93.55750274658203,91.75017547607422,184.97789001464844,3.960385799407959
2019-05-16,95.37850189208984,92.92733001708984,185.69287109375,3.9755234718322754
2019-05-17,93.44999694824219,92.47650909423828,184.01458740234375,3.8846914768218994
2019-05-20,92.94850158691406,92.96070861816406,181.45249938964844,3.766063928604126
2019-05-21,92.8759994506836,93.2779769897461,183.53794860839844,3.848210096359253
2019-05-22,92.98400115966797,92.51825714111328,184.0344696044922,3.7772319316864014
2019-05-23,90.77400207519531,90.69828033447266,179.61532592773438,3.6561219692230225
2019-05-24,91.16400146484375,91.5915756225586,179.80398559570312,3.6022677421569824
2019-05-28,91.82150268554688,90.59808349609375,183.0314483642578,3.5570998191833496
2019-05-29,90.95950317382812,90.34765625,180.92616271972656,3.4828951358795166
2019-05-30,90.81600189208984,89.37921905517578,181.740478515625,3.4563097953796387
2019-05-31,88.75350189208984,88.46086120605469,176.23890686035156,3.3656222820281982
2019-06-03,84.6344985961914,88.87831115722656,163.0113067626953,3.3238818645477295
2019-06-04,86.47799682617188,91.61661529541016,166.33810424804688,3.5529608726501465
2019-06-05,86.92500305175781,91.94221496582031,167.00341796875,3.510225772857666
2019-06-06,87.71800231933594,92.1425552368164,167.1623077392578,3.572340488433838
2019-06-07,90.20149993896484,91.13240814208984,172.1475372314453,3.6150758266448975
2019-06-10,93.03150177001953,92.11751556396484,173.6072998046875,3.6878740787506104
2019-06-11,93.18499755859375,92.40135955810547,176.8645477294922,3.745516061782837
2019-06-12,92.76599884033203,91.2242202758789,173.82574462890625,3.63246750831604
2019-06-13,93.51499938964844,91.44965362548828,176.23890686035156,3.683650493621826
2019-06-14,93.4834976196289,91.68338775634766,180.0721435546875,3.593707799911499
2019-06-17,94.30149841308594,91.1824951171875,187.6988525390625,3.6033973693847656
2019-06-18,95.06849670410156,92.42642211914062,187.16261291503906,3.7984378337860107
2019-06-19,95.43949890136719,91.75853729248047,186.17947387695312,3.804400682449341
2019-06-20,95.90950012207031,91.99230194091797,188.2152557373047,3.828749895095825
2019-06-21,95.56500244140625,91.36615753173828,189.8140869140625,3.7706098556518555
2019-06-24,95.69499969482422,90.7149658203125,191.2639617919922,3.792971611022949
2019-06-25,93.91349792480469,89.963623046875,187.53005981445312,3.763652801513672
2019-06-26,94.8915023803711,90.564697265625,186.35824584960938,3.95695424079895
2019-06-27,95.21399688720703,90.86524200439453,188.18545532226562,4.0555925369262695
2019-06-28,94.68150329589844,93.33639526367188,191.6611785888672,4.080437660217285
2019-07-01,96.1094970703125,94.90592956542969,191.6611785888672,4.128640651702881
2019-07-02,96.71549987792969,95.00611114501953,193.64732360839844,4.030745983123779
2019-07-03,96.94999694824219,94.85477447509766,195.83206176757812,4.043666839599609
2019-07-05,97.14550018310547,95.41808319091797,195.03759765625,3.981055498123169
2019-07-08,97.61599731445312,94.89682006835938,194.40203857421875,3.906020402908325
2019-07-09,99.41500091552734,95.30036926269531,197.828125,3.9085052013397217
2019-07-10,100.87049865722656,95.02291870117188,201.3236846923828,3.9768314361572266
2019-07-11,100.05349731445312,95.93092346191406,199.83409118652344,4.131373405456543
2019-07-12,100.55000305175781,96.93985748291016,203.44886779785156,4.164417743682861
2019-07-15,101.04949951171875,95.7627944946289,202.49549865722656,4.155970573425293
2019-07-16,100.49500274658203,96.78852081298828,202.42596435546875,4.151249885559082
2019-07-17,99.60150146484375,95.83846282958984,200.400146484375,4.216593265533447
2019-07-18,98.8949966430664,96.4101791381836,199.38722229003906,4.228271484375
2019-07-19,98.22599792480469,95.46012115478516,196.9840087890625,4.18503999710083
2019-07-22,99.28150177001953,96.0738754272461,200.9165496826172,4.256595611572266
2019-07-23,99.72450256347656,97.8310775756836,200.9562530517578,4.364428520202637
2019-07-24,100.04049682617188,98.22622680664062,203.2403106689453,4.43896484375
2019-07-25,98.69100189208984,97.28459167480469,199.3177032470703,4.307778835296631
2019-07-26,97.15249633789062,97.71333312988281,198.3643798828125,4.34976863861084
2019-07-29,95.62249755859375,97.40225982666016,194.58079528808594,4.343556880950928
2019-07-30,94.92649841308594,97.18368530273438,195.6731414794922,4.359209060668945
2019-07-31,93.33899688720703,97.52838134765625,192.8826446533203,4.191997528076172
2019-08-01,92.76599884033203,94.9556655883789,191.39305114746094,4.097583293914795
2019-08-02,91.16200256347656,94.9472427368164,187.7088165283203,4.004907131195068
2019-08-05,88.25650024414062,92.12229919433594,180.4693603515625,3.7465097904205322
2019-08-06,89.3915023803711,92.8453598022461,183.2301025390625,3.785269021987915
2019-08-07,89.66999816894531,90.8275375366211,183.86561584472656,3.8235318660736084
2019-08-08,91.64450073242188,92.3661117553711,188.84088134765625,3.9321084022521973
2019-08-09,90.37899780273438,92.26522827148438,186.54690551757812,3.830737352371216
2019-08-12,89.24600219726562,90.53324890136719,184.08412170410156,3.762909173965454
2019-08-13,91.21700286865234,91.9289321899414,187.14273071289062,3.877199172973633
2019-08-14,88.14800262451172,88.11187744140625,178.46336364746094,3.728620767593384
2019-08-15,88.80599975585938,88.4481430053711,181.32339477539062,3.696321487426758
2019-08-16,89.62850189208984,90.56688690185547,182.42568969726562,3.9644083976745605
2019-08-19,90.80599975585938,91.38243103027344,184.87855529785156,4.2431793212890625
2019-08-20,90.06900024414062,90.2221908569336,182.534912109375,4.170876979827881
2019-08-21,91.177001953125,90.47439575195312,182.27676391601562,4.254359722137451
2019-08-22,90.23300170898438,91.40765380859375,180.77719116210938,4.26057243347168
2019-08-23,87.48100280761719,89.13758850097656,176.5169677734375,4.035965442657471
2019-08-26,88.44349670410156,89.85224914550781,179.10888671875,4.110751628875732
2019-08-27,88.09149932861328,88.90219116210938,180.04234313964844,4.0200629234313965
2019-08-28,88.2125015258789,89.79339599609375,180.49913024902344,4.009616374969482
2019-08-29,89.31999969482422,91.82801818847656,184.28273010253906,4.153368949890137
2019-08-30,88.81449890136719,92.3661117553711,184.38204956054688,4.166050910949707
2019-09-03,89.49199676513672,91.27310943603516,181.12478637695312,4.082984924316406
2019-09-04,90.03099822998047,92.37451934814453,185.8418426513672,4.197140693664551
2019-09-05,92.03600311279297,94.47643280029297,189.5757598876953,4.470219135284424
2019-09-06,91.67549896240234,94.67820739746094,186.18943786621094,4.44310998916626
2019-09-09,91.56749725341797,97.0239486694336,187.4506072998047,4.4891204833984375
2019-09-10,91.02749633789062,98.25985717773438,184.87855529785156,4.555774211883545
2019-09-11,91.14949798583984,98.52889251708984,187.18246459960938,4.584374904632568
2019-09-12,92.17749786376953,99.13427734375,186.1695556640625,4.582880973815918
2019-09-13,91.96700286865234,101.08482360839844,185.8914794921875,4.524933338165283
2019-09-16,90.39199829101562,100.1852035522461,184.92823791503906,4.481908321380615
2019-09-17,91.12750244140625,99.68915557861328,186.77532958984375,4.503298282623291
2019-09-18,90.87300109863281,100.68966674804688,186.8348846435547,4.476188659667969
2019-09-19,91.07499694824219,100.37016296386719,188.82101440429688,4.400581359863281
2019-09-20,89.70800018310547,99.96660614013672,188.61248779296875,4.2948808670043945
2019-09-23,89.26499938964844,99.94979095458984,185.5240478515625,4.348353385925293
2019-09-24,87.08049774169922,98.6466064453125,180.02249145507812,4.290903091430664
2019-09-25,88.41649627685547,99.20992279052734,181.5319366455078,4.43266487121582
2019-09-26,86.99199676513672,98.3943862915039,178.86061096191406,4.410529136657715
2019-09-27,86.27249908447266,98.97450256347656,175.8715057373047,4.271753787994385
2019-09-30,86.79550170898438,98.94928741455078,176.8446807861328,4.3292036056518555
2019-10-01,86.78250122070312,97.15007019042969,174.59043884277344,4.3274617195129395
2019-10-02,85.6614990234375,95.21630096435547,173.38885498046875,4.303585529327393
2019-10-03,86.22100067138672,95.0807113647461,178.1356658935547,4.509265899658203
2019-10-04,86.98249816894531,97.1401138305664,179.1982421875,4.5256805419921875
2019-10-07,86.63300323486328,96.9282455444336,178.43357849121094,4.584374904632568
2019-10-08,85.27549743652344,94.76714324951172,176.5169677734375,4.407793998718262
2019-10-09,86.09950256347656,95.4535903930664,178.6024169921875,4.49434232711792
